Industry,Country,State,URL,traffic-count,traffic-value,domain-rating,State,Country,flesch_kincaid,automated_readability,coleman_liau,flesch_reading_ease,gunning_fog,smog,word_count,sentence_count,long_word_count,reading_time,standard,dale_chall,avg_sentence_length,WORDS,CAPABILITY,LEGAL,BUSINESS_FOCUS,UTILIZATION,INNOVATION,SECURITY,EDUCATION,TECHNOLOGY,DNSMI,num-pages-analyzed
COMPUTERS AND ELECTRONICS,US,CA,https://autodesk.com,6500000.0,11000000.0,90.0,CA,US,10.6,12.8,12.42,52.49,9.24,12.8,7699,412,1178,597.12,13.0,6.36,13.289156626506024,294,85,69,42,94,13,24,48,6,True,1
COMPUTERS AND ELECTRONICS,US,CA,https://webpkgcache.com,5100000.0,1400000.0,73.0,CA,US,12.0,14.4,13.92,43.43,9.96,14.7,6381,331,1368,522.52,12.0,6.56,13.404166666666667,552,114,47,39,67,23,89,109,14,False,1
COMPUTERS AND ELECTRONICS,US,AZ,https://ilovepdf.com,138000000.0,6600000.0,81.0,AZ,US,10.7,12.8,12.18,52.19,9.17,12.8,9249,486,1383,712.3,13.0,6.15,13.655375552282768,130,37,87,22,118,9,13,20,8,False,1
COMPUTERS AND ELECTRONICS,US,AZ,https://iloveimg.com,13000000.0,755000.0,79.0,AZ,US,12.9,13.6,13.4,35.78,9.85,14.6,5056,274,1106,406.34,13.0,6.68,12.662531017369727,3,2,72,27,106,10,12,20,10,False,1
COMPUTERS AND ELECTRONICS,US,AZ,https://freepdfconvert.com,8000000.0,464000.0,73.0,AZ,US,11.8,13.6,13.17,43.83,10.17,14.5,3999,212,847,319.02,14.0,6.87,12.87220447284345,23,5,14,2,3,1,5,1,0,False,1
COMPUTERS AND ELECTRONICS,US,AZ,https://fotor.com,6800000.0,617000.0,81.0,AZ,US,10.3,12.4,11.89,53.21,11.51,12.6,649,36,98,50.2,12.0,8.96,10.883333333333333,111,26,26,13,19,25,3,14,12,False,1
COMPUTERS AND ELECTRONICS,US,AZ,https://bluestacks.com,5100000.0,504000.0,84.0,AZ,US,11.9,13.3,12.53,43.73,10.99,13.9,2409,127,454,189.28,11.0,7.64,10.415966386554622,998,270,274,170,200,48,106,170,54,True,1
COMPUTERS AND ELECTRONICS,US,MA,https://techtarget.com,13000000.0,11000000.0,91.0,MA,US,12.1,14.4,12.07,48.43,10.61,13.8,15350,675,2377,1170.31,11.0,6.2,16.91584699453552,353,74,85,69,169,29,111,69,17,True,2
COMPUTERS AND ELECTRONICS,US,NY,https://cnet.com,24000000.0,24000000.0,92.0,NY,US,12.2,14.3,14.9,37.4,9.05,14.3,9362,555,2107,797.11,15.0,6.56,12.416557161629434,114,45,44,18,60,17,24,32,8,True,1
COMPUTERS AND ELECTRONICS,US,NY,https://stackoverflow.com,15000000.0,3000000.0,92.0,NY,US,9.8,12.0,10.62,59.94,9.79,12.2,4400,223,566,323.49,10.0,7.15,14.270096463022508,459,89,78,90,96,19,54,59,11,False,1
COMPUTERS AND ELECTRONICS,US,NY,https://pcmag.com,9400000.0,9800000.0,91.0,NY,US,11.7,12.9,12.59,44.14,9.41,13.5,8252,444,1464,645.35,13.0,6.29,12.395245170876672,19,10,3,5,0,6,10,24,0,True,1
COMPUTERS AND ELECTRONICS,US,NY,https://ibm.com,9400000.0,8900000.0,92.0,NY,US,6.6,7.7,8.91,68.36,8.21,10.0,537,47,68,39.18,9.0,8.85,7.869565217391305,21,5,2,9,8,43,20,19,4,False,1
FOOD AND DRINK,US,IA,https://allrecipes.com,57000000.0,6200000.0,88.0,IA,US,11.5,13.4,15.59,34.02,10.4,12.7,759,64,181,68.44,12.0,9.66,5.897810218978102,7,2,2,1,0,1,1,5,7,False,1
FOOD AND DRINK,US,IA,https://foodandwine.com,5100000.0,1300000.0,88.0,IA,US,4.5,6.5,7.8,79.06,6.58,8.5,221,24,21,16.09,7.0,8.24,6.588235294117647,7,0,5,1,0,1,1,8,2,False,1
FOOD AND DRINK,US,IA,https://eatingwell.com,4500000.0,928000.0,84.0,IA,US,7.5,9.0,9.62,65.93,8.81,10.5,207,15,25,15.17,9.0,9.28,9.130434782608695,248,85,79,75,59,22,31,48,7,False,1
FOOD AND DRINK,US,AZ,https://loveandlemons.com,14000000.0,1400000.0,79.0,AZ,US,14.9,16.9,14.34,30.6,11.47,15.9,8787,373,1871,728.62,15.0,6.59,15.846017699115045,18,3,4,10,4,3,0,4,1,True,1
FOOD AND DRINK,US,AZ,https://sallysbakingaddiction.com,9600000.0,1100000.0,81.0,AZ,US,10.5,13.7,14.73,47.28,10.22,13.5,497,32,105,42.4,11.0,8.44,10.326530612244898,143,38,34,35,27,11,13,9,18,True,1
FOOD AND DRINK,US,AZ,https://thekitchn.com,9100000.0,1200000.0,86.0,AZ,US,11.8,13.4,13.0,43.83,10.63,14.0,3100,164,599,245.38,11.0,7.26,14.04954954954955,6,2,0,0,0,0,0,0,2,N/A,1
FOOD AND DRINK,US,AZ,https://thepioneerwoman.com,8900000.0,544000.0,81.0,AZ,US,5.6,6.6,8.9,70.9,5.81,7.2,71,8,4,5.23,6.0,8.75,6.454545454545454,441,108,63,70,36,13,30,55,11,False,1
FOOD AND DRINK,US,AZ,https://tastesbetterfromscratch.com,6400000.0,728000.0,75.0,AZ,US,11.7,13.7,13.4,44.24,8.81,14.2,10040,542,2025,809.42,14.0,5.89,12.58736059479554,109,16,15,16,8,7,9,7,15,True,1
FOOD AND DRINK,US,AZ,https://spendwithpennies.com,5800000.0,476000.0,77.0,AZ,US,12.4,14.9,13.75,42.41,11.49,14.5,2600,128,508,212.01,12.0,7.77,13.708333333333334,329,85,79,75,59,22,31,48,7,N/A,1
FOOD AND DRINK,US,AZ,https://swiggy.com,5700000.0,293000.0,81.0,AZ,US,14.9,17.0,14.34,30.5,11.51,16.0,8769,370,1869,727.45,15.0,6.59,15.898576512455517,3,0,0,0,0,1,0,0,0,False,1
FOOD AND DRINK,US,AZ,https://natashaskitchen.com,4300000.0,478000.0,76.0,AZ,US,8.8,14.4,15.15,46.44,13.2,0.0,8,1,2,0.79,14.0,13.9,2.25,74,15,21,17,12,2,6,16,3,True,1
FOOD AND DRINK,US,AZ,https://downshiftology.com,4300000.0,366000.0,75.0,AZ,US,11.4,12.5,12.29,45.05,9.81,13.2,1714,97,302,134.31,11.0,7.57,12.090909090909092,94,25,18,11,18,5,2,11,15,True,1
PETS AND ANIMALS,US,AZ,https://dogster.com,1400000.0,206000.0,77.0,AZ,US,10.9,12.7,11.66,51.58,10.64,13.5,1999,102,333,151.94,11.0,7.44,14.26056338028169,113,40,27,20,19,7,12,26,5,N/A,1
PETS AND ANIMALS,US,AZ,https://dogtime.com,1400000.0,206000.0,79.0,AZ,US,12.7,14.2,12.53,41.6,11.11,14.4,5138,244,947,401.73,13.0,7.1,14.445983379501385,194,42,42,26,26,10,10,33,20,False,1
PETS AND ANIMALS,US,AZ,https://expertoanimal.com,1200000.0,37000.0,74.0,AZ,US,12.7,14.6,12.94,41.5,10.96,14.2,3646,172,651,288.82,13.0,6.97,14.431372549019608,15,3,0,0,1,0,0,22,0,False,1
PETS AND ANIMALS,US,AZ,https://wildlifetrusts.org,737000.0,317000.0,80.0,AZ,US,8.3,9.1,10.08,58.48,9.34,11.3,218,17,35,16.41,9.0,8.47,6.875,213,42,28,24,54,8,19,32,23,False,1
PETS AND ANIMALS,US,AZ,https://bettervet.com,635000.0,201000.0,55.0,AZ,US,10.0,11.9,11.71,54.12,9.52,12.5,3821,223,600,294.59,10.0,7.27,11.786585365853659,167,39,40,25,12,6,13,17,10,False,1
PETS AND ANIMALS,US,AZ,https://cats.com,601000.0,175000.0,68.0,AZ,US,12.2,13.2,12.07,42.82,10.53,14.0,3486,175,630,268.36,12.0,6.98,14.326530612244898,39,3,10,4,5,3,5,4,3,N/A,1
PETS AND ANIMALS,US,AZ,https://litter-robot.com,555000.0,280000.0,72.0,AZ,US,12.6,13.6,13.45,36.39,11.12,14.3,788,44,168,64.12,13.0,8.57,10.945205479452055,18,3,6,1,0,3,3,7,2,True,1
PETS AND ANIMALS,US,AZ,https://lancasterpuppies.com,532000.0,107000.0,51.0,AZ,US,8.9,10.7,11.53,56.76,8.56,11.2,724,50,101,56.23,9.0,7.89,10.82089552238806,79,13,13,11,8,3,6,14,3,False,1
PETS AND ANIMALS,US,AZ,https://aquariumcoop.com,528000.0,66000.0,58.0,AZ,US,11.7,13.2,13.0,44.14,10.0,13.0,1767,95,286,139.57,13.0,7.63,13.587786259541986,22,8,11,6,3,3,3,10,2,False,1
PETS AND ANIMALS,US,AZ,https://trustedhousesitters.com,502000.0,168000.0,74.0,AZ,US,13.8,17.6,16.3,33.44,11.52,15.0,1061,51,222,94.81,18.0,8.36,14.075949367088608,205,37,39,15,81,2,5,17,3,N/A,1
PETS AND ANIMALS,US,FL,https://petmd.com,7400000.0,1800000.0,84.0,FL,US,10.9,12.2,11.08,51.68,10.17,13.1,4027,206,627,299.06,11.0,6.75,12.901273885350319,347,85,70,62,39,19,18,32,16,False,1
PETS AND ANIMALS,US,FL,https://petinsurance.com,636000.0,1900000.0,77.0,FL,US,13.7,15.5,14.21,33.54,10.36,15.3,6783,328,1499,562.48,14.0,6.42,13.793939393939393,640,256,222,90,174,50,78,68,32,True,1
PETS AND ANIMALS,US,FL,https://spotpet.com,459000.0,189000.0,62.0,FL,US,11.6,13.9,13.51,44.54,8.96,14.5,10267,565,2242,840.77,15.0,6.06,11.263498920086393,126,34,43,15,8,2,12,8,2,False,1
PETS AND ANIMALS,US,FL,https://nwf.org,433000.0,201000.0,83.0,FL,US,11.8,13.1,12.53,44.03,10.41,14.0,2974,159,578,233.45,13.0,7.38,12.558333333333334,62,17,21,20,14,6,5,11,4,N/A,1
PETS AND ANIMALS,US,NY,https://thesprucepets.com,3300000.0,537000.0,81.0,NY,US,13.8,15.9,13.47,38.86,12.46,15.0,3089,130,559,245.56,15.0,7.69,18.99390243902439,5,1,3,1,0,2,1,15,2,False,1
PETS AND ANIMALS,US,NY,https://aspca.org,660000.0,2800000.0,88.0,NY,US,5.3,6.2,7.46,76.93,7.71,9.4,226,20,24,15.5,7.0,7.97,8.444444444444445,141,34,19,21,8,5,13,19,9,N/A,1
PETS AND ANIMALS,US,NY,https://adoptapet.com,613000.0,115000.0,81.0,NY,US,12.1,13.8,13.0,43.22,10.72,14.0,2519,129,468,200.21,14.0,7.1,13.10880829015544,63,12,6,3,1,7,4,20,11,N/A,1
PETS AND ANIMALS,US,NY,https://aspcapetinsurance.com,419000.0,1500000.0,75.0,NY,US,5.8,7.5,8.4,75.61,7.11,9.2,1006,80,91,71.13,8.0,7.26,8.416666666666666,190,60,33,20,13,2,20,19,18,N/A,1
PETS AND ANIMALS,US,CA,https://petco.com,2600000.0,1700000.0,81.0,CA,US,10.0,11.8,11.83,54.02,9.52,12.9,3589,209,615,276.42,10.0,7.13,11.717532467532468,56,11,8,5,1,5,1,8,3,N/A,1
PETS AND ANIMALS,US,CA,https://wagwalking.com,2000000.0,464000.0,78.0,CA,US,8.8,11.3,12.17,57.16,7.8,12.1,2166,154,379,173.58,12.0,6.96,10.142857142857142,496,120,134,86,46,28,60,40,18,N/A,1
PETS AND ANIMALS,US,CA,https://sandiegozoo.org,1000000.0,606000.0,81.0,CA,US,12.3,14.2,13.17,42.72,10.27,14.1,5290,264,968,422.81,14.0,6.63,15.08498583569405,65,14,21,8,4,2,7,2,3,N/A,1
PETS AND ANIMALS,US,CA,https://animalia.bio,926000.0,26000.0,67.0,CA,US,13.4,17.0,15.03,39.77,12.15,15.0,2058,90,386,173.65,15.0,7.9,11.406417112299465,63,25,18,13,16,3,3,6,9,True,1
FINANCE,US,AZ,https://livemint.com,19000000.0,2600000.0,89.0,AZ,US,10.6,11.9,12.64,47.18,9.0,13.0,1261,81,242,100.44,13.0,7.23,9.82442748091603,261,67,69,36,52,12,18,22,11,False,1
FINANCE,US,AZ,https://businessinsider.com,14000000.0,6800000.0,92.0,AZ,US,11.6,13.7,12.01,49.86,10.6,13.9,5097,239,855,389.51,12.0,6.88,15.436746987951807,436,100,113,54,92,30,42,57,14,False,1
FINANCE,US,AZ,https://bankbazaar.com,11000000.0,1000000.0,75.0,AZ,US,12.8,15.2,13.52,41.29,10.41,15.1,10291,481,2109,833.19,13.0,6.49,14.845050215208035,211,21,42,31,19,9,33,10,4,False,1
FINANCE,US,AZ,https://hangikredi.com,10000000.0,541000.0,61.0,AZ,US,13.8,16.4,13.76,38.76,12.29,15.0,5291,221,955,427.38,14.0,7.33,16.595015576323988,76,1,13,5,16,3,4,8,6,False,1
FINANCE,US,AZ,https://bseindia.com,5400000.0,900000.0,84.0,AZ,US,10.3,11.8,12.69,47.89,9.82,12.9,922,62,181,74.04,13.0,7.9,9.35,4,3,8,3,10,0,6,5,0,N/A,1
FINANCE,US,AZ,https://paisabazaar.com,5300000.0,371000.0,73.0,AZ,US,9.1,12.6,12.98,56.45,9.17,11.1,934,63,124,77.67,10.0,10.05,9.776699029126213,1,0,1,0,0,0,0,0,0,N/A,1
FINANCE,US,CA,https://wise.com,64000000.0,12000000.0,85.0,CA,US,16.0,41.8,44.45,-4.84,12.81,0.0,17,2,4,3.13,13.0,20.78,1.9285714285714286,425,99,145,40,147,13,36,34,3,False,1
FINANCE,US,CA,https://tradingview.com,50000000.0,18000000.0,91.0,CA,US,13.2,14.8,12.71,40.18,10.28,14.9,15431,685,2917,1202.21,15.0,6.0,14.61157796451914,284,60,63,36,92,18,37,28,4,False,1
FINANCE,US,CA,https://paypal.com,38000000.0,13000000.0,95.0,CA,US,10.7,12.6,11.95,52.19,9.88,13.4,6032,318,1019,462.9,11.0,6.64,14.025462962962964,483,99,72,54,69,4,58,58,13,False,1
FINANCE,US,CA,https://coinmarketcap.com,31000000.0,28000000.0,91.0,CA,US,12.4,14.7,13.52,42.31,9.71,14.2,8434,414,1563,681.03,14.0,6.13,14.43931623931624,51,11,5,9,12,5,4,23,7,True,1
FINANCE,US,CA,https://intuit.com,10000000.0,14000000.0,92.0,CA,US,8.3,10.0,10.44,63.9,8.97,11.1,2034,129,250,149.1,8.0,7.66,11.959302325581396,19,6,2,7,6,1,6,9,6,False,1
FINANCE,US,CA,https://coinbase.com,10000000.0,8800000.0,91.0,CA,US,9.9,10.7,12.23,49.01,10.02,12.2,427,31,79,33.55,11.0,8.28,9.347826086956522,31,2,19,2,1,1,6,11,1,True,1
FINANCE,US,CA,https://schwab.com,9100000.0,5600000.0,86.0,CA,US,8.7,10.4,11.65,57.47,9.51,11.5,812,59,127,63.12,10.0,8.46,9.363636363636363,122,18,21,18,5,4,16,35,14,False,1
FINANCE,US,CA,https://wellsfargo.com,8800000.0,33000000.0,89.0,CA,US,10.5,12.0,12.87,47.28,9.39,13.0,2097,135,400,167.58,11.0,7.32,10.177884615384615,100,24,68,18,26,0,20,32,18,True,1
FINANCE,US,CA,https://experian.com,5400000.0,7000000.0,90.0,CA,US,10.6,11.8,13.5,41.77,7.88,12.9,1210,96,281,101.6,8.0,6.87,10.114754098360656,204,79,63,22,108,8,32,111,1,False,1
FINANCE,US,CA,https://creditkarma.com,5300000.0,10000000.0,84.0,CA,US,11.4,13.3,14.38,39.53,8.34,13.9,5776,389,1389,491.26,14.0,6.53,11.41132075471698,514,168,83,51,69,19,64,45,15,False,1
FINANCE,US,NY,https://forbes.com,59000000.0,67000000.0,94.0,NY,US,12.0,14.4,13.87,43.53,9.44,14.7,9713,506,2072,794.42,15.0,6.16,12.63953488372093,558,162,101,89,111,20,48,79,17,True,1
FINANCE,US,NY,https://investopedia.com,40000000.0,26000000.0,92.0,NY,US,13.1,15.0,12.82,40.48,10.49,15.0,14427,651,2824,1139.62,15.0,6.28,16.0707182320442,10,1,5,3,1,3,1,2,2,False,1
FINANCE,US,NY,https://americanexpress.com,13000000.0,33000000.0,91.0,NY,US,10.7,11.9,12.76,46.88,12.37,13.4,333,21,68,26.43,12.0,9.78,10.121212121212121,58,16,6,3,19,1,11,25,0,True,1
FINANCE,US,NY,https://bloomberg.com,8400000.0,4900000.0,92.0,NY,US,8.1,9.2,9.57,64.3,8.18,10.6,988,64,108,70.69,8.0,6.97,10.06060606060606,5,1,1,0,0,0,0,1,1,True,1
FINANCE,US,VA,https://finance.yahoo.com,52000000.0,44000000.0,92.0,VA,US,6.9,9.3,10.83,67.45,9.82,10.1,49,4,6,3.76,7.0,8.76,6.125,157,20,30,18,18,3,18,22,5,False,1
FINANCE,US,VA,https://capitalone.com,17000000.0,24000000.0,85.0,VA,US,12.4,14.9,13.69,42.41,10.52,14.7,3170,156,642,258.29,15.0,7.03,13.548936170212766,18,9,32,36,23,9,23,53,8,False,1
FINANCE,US,NJ,https://cnbc.com,16000000.0,15000000.0,92.0,NJ,US,13.3,15.0,14.21,34.66,10.45,14.9,3700,189,800,307.15,15.0,7.0,12.45,37,8,6,6,6,4,4,10,4,N/A,1
FINANCE,US,ID,https://bankrate.com,14000000.0,29000000.0,90.0,ID,US,8.4,10.5,10.61,63.59,8.85,11.8,1028,64,149,76.68,11.0,8.0,13.578947368421053,449,105,101,34,175,7,29,132,4,True,1
FINANCE,US,NC,https://bankofamerica.com,14000000.0,28000000.0,88.0,NC,US,8.0,9.8,10.03,64.51,7.93,11.3,7910,522,1068,583.03,8.0,6.24,10.41222366710013,255,48,40,57,28,4,46,61,7,False,1
FINANCE,US,DE,https://chase.com,13000000.0,30000000.0,87.0,DE,US,11.2,12.9,12.93,45.46,9.1,13.7,4962,286,985,397.1,13.0,6.58,12.118932038834952,70,16,10,2,1,0,21,41,1,False,1
FINANCE,US,CO,https://westernunion.com,12000000.0,8199999.999999999,87.0,CO,US,6.7,8.0,9.73,67.96,7.48,9.5,1595,135,167,117.14,8.0,7.15,8.911602209944752,44,8,2,11,2,0,7,8,11,False,1
FINANCE,US,CT,https://nasdaq.com,8400000.0,6700000.0,90.0,CT,US,9.4,11.3,11.95,55.54,9.75,11.2,1269,81,162,98.33,10.0,8.33,10.475409836065573,362,100,145,59,124,10,22,34,13,True,1
FINANCE,US,IL,https://discover.com,7500000.0,33000000.0,87.0,IL,US,12.5,14.6,13.4,42.0,10.13,14.8,9201,445,1867,738.64,15.0,6.27,14.864951768488746,23,7,8,3,1,1,6,6,0,False,1
FINANCE,US,MA,https://fidelity.com,7500000.0,5500000.0,86.0,MA,US,11.3,13.6,13.74,45.15,10.66,14.1,686,39,145,56.16,14.0,7.96,14.680851063829786,62,10,11,7,2,0,15,12,11,False,1
FINANCE,US,PA,https://pnc.com,6100000.0,12000000.0,82.0,PA,US,10.2,12.0,13.04,48.09,9.08,12.8,1188,81,233,96.82,13.0,7.53,9.89344262295082,330,56,72,72,54,8,34,62,30,True,1
FINANCE,US,MN,https://usbank.com,5600000.0,7900000.0,84.0,MN,US,11.3,12.6,12.47,45.15,9.33,13.7,4041,230,786,317.32,13.0,6.74,12.71875,41,3,16,8,0,0,7,15,2,False,1
