URL,Industry,Country,State,smog,sentence_count,long_word_count,reading_time,avg_sentence_length
https://mayoclinic.org,HEALTH,US,MN,15.1,379,1656,701.3,18.5615866388309
https://clevelandclinic.org,HEALTH,US,ID,15.1,379,1656,701.3,18.5615866388309
https://healthline.com,HEALTH,US,ID,14.7,443,1817,833.73,18.283760683760683
https://medicalnewstoday.com,HEALTH,US,ID,14.3,309,1179,511.4,12.918489065606362
https://healthgrades.com,HEALTH,US,ID,13.3,15,48,21.64,13.095238095238095
https://webmd.com,HEALTH,US,NY,14.6,418,1685,688.64,14.108695652173912
https://verywellhealth.com,HEALTH,US,NY,14.5,306,1210,553.01,18.089330024813897
https://plannedparenthood.org,HEALTH,US,NY,16.0,370,1869,727.45,15.898576512455517
https://medscape.com,HEALTH,US,NY,15.2,399,1783,694.91,13.36569579288026
https://babycenter.com,HEALTH,US,NY,15.4,254,1166,492.14,16.11548556430446
https://pharmeasy.in,HEALTH,IN,NON-US,14.5,520,2048,871.37,13.130750605326876
https://truemeds.in,HEALTH,IN,NON-US,16.5,171,935,376.99,20.445378151260503
https://memorial.com.tr,HEALTH,TR,NON-US,16.4,179,965,393.19,15.5
https://tuasaude.com,HEALTH,IS,NON-US,14.7,57,234,91.14,11.775510204081632
https://pinterest.de,HEALTH,DE,NON-US,10.8,70,126,67.1,9.091836734693878
https://jysk.de,HEALTH,DE,NON-US,13.1,258,793,355.16,13.667621776504298
https://linkedin.com,JOBS AND EDUCATION,US,CA,12.9,38,111,41.93,7.235294117647059
https://quillbot.com,JOBS AND EDUCATION,US,CA,12.7,484,1372,670.08,11.632679738562091
https://ziprecruiter.com,JOBS AND EDUCATION,US,CA,9.2,36,41,29.64,7.30188679245283
https://desmos.com,JOBS AND EDUCATION,US,CA,13.8,575,2013,941.81,14.2
https://sarkariresult.com,JOBS AND EDUCATION,US,MA,15.2,167,748,318.85,13.518518518518519
https://grammarly.com,JOBS AND EDUCATION,US,AZ,13.3,123,389,165.04,12.860606060606061
https://khanacademy.org,JOBS AND EDUCATION,US,AZ,13.3,247,781,372.7,14.95924764890282
https://jagranjosh.com,JOBS AND EDUCATION,US,AZ,13.5,248,816,336.86,12.680232558139535
https://cuemath.com,JOBS AND EDUCATION,US,AZ,15.0,173,743,274.79,12.101083032490974
https://vedantu.com,JOBS AND EDUCATION,US,AZ,14.9,322,1371,615.72,16.62473794549266
https://quizizz.com,JOBS AND EDUCATION,US,AZ,12.1,109,269,160.74,16.0078125
https://coursera.org,JOBS AND EDUCATION,US,AZ,14.6,947,3804,1486.14,13.668367346938776
https://jooble.org,JOBS AND EDUCATION,US,AZ,14.2,318,1189,514.08,14.177730192719485
https://sarkarialert.net,JOBS AND EDUCATION,US,AZ,0.0,2,5,1.48,3.4
https://unacademy.com,JOBS AND EDUCATION,US,AZ,13.6,42,140,53.87,11.266666666666667
https://leverageedu.com,JOBS AND EDUCATION,US,AZ,17.6,181,1155,437.82,22.278688524590162
https://mathplayground.com,JOBS AND EDUCATION,US,AZ,14.0,91,331,149.03,13.375
https://testbook.com,JOBS AND EDUCATION,US,CO,13.6,41,138,59.52,10.893939393939394
https://clever.com,JOBS AND EDUCATION,US,CO,13.5,86,282,129.96,14.26086956521739
https://adp.com,JOBS AND EDUCATION,US,NJ,14.7,187,765,354.18,17.045801526717558
https://udemy.com,JOBS AND EDUCATION,US,"Data protected, not disclosed",15.4,646,2990,1090.06,12.759884281581485
https://instructure.com,JOBS AND EDUCATION,US,UT,0.0,2,6,1.53,3.0
https://blooket.com,JOBS AND EDUCATION,US,DE,12.9,242,706,306.21,8.845804988662131
https://mynavi.jp,JOBS AND EDUCATION,JP,NON-US,15.2,409,1828,731.36,15.933104631217839
https://alc.co.jp,JOBS AND EDUCATION,JP,NON-US,13.0,30,89,41.63,14.15
https://sephora.com,BEAUTY AND FITNESS,US,FL,16.0,36,183,56.29,8.80281690140845
https://glamour.com,BEAUTY AND FITNESS,US,NY,15.3,288,1301,523.87,14.784722222222221
https://yelp.com,BEAUTY AND FITNESS,US,CA,15.6,382,1824,689.08,16.33984375
https://eudora.com.br,BEAUTY AND FITNESS,BR,NON-US,15.3,519,2373,1017.31,20.90793650793651
https://esthe-ranking.jp,BEAUTY AND FITNESS,JP,NON-US,13.2,37,115,50.24,9.157142857142857
https://impots.gouv.fr,LAW AND GOVERNMENT,FR,NON-US,15.5,12,56,18.3,10.35
https://kompas.com,LAW AND GOVERNMENT,ID,NON-US,15.7,8,39,16.59,14.76923076923077
https://interia.pl,LAW AND GOVERNMENT,PL,NON-US,16.7,100,566,228.05,15.53896103896104
https://trulia.com,REAL ESTATE,US,ID,13.3,51,161,66.34,10.357142857142858
https://rentcafe.com,REAL ESTATE,US,ID,10.6,23,39,22.31,10.866666666666667
https://apartments.com,REAL ESTATE,US,DC,10.6,47,81,48.86,10.555555555555555
https://homes.com,REAL ESTATE,US,DC,15.6,502,2398,929.11,16.234104046242773
https://mamikos.com,REAL ESTATE,US,AZ,12.6,55,150,61.86,10.943661971830986
https://redfin.com,REAL ESTATE,US,AZ,11.2,14,28,21.27,8.375
https://aplaceformom.com,REAL ESTATE,US,AZ,11.4,53,111,64.34,11.487179487179487
https://valuecom.com,REAL ESTATE,US,AZ,14.8,183,764,300.01,13.285714285714286
https://housing.com,REAL ESTATE,US,CO,13.8,26,91,32.07,11.416666666666666
https://remax.com,REAL ESTATE,US,CO,14.2,99,373,168.17,16.18705035971223
https://rent.com,REAL ESTATE,US,GA,14.8,211,876,353.94,12.942424242424243
https://meinestadt.de,REFERENCE,DE,NON-US,14.9,275,1159,444.87,13.62953995157385
https://hitta.se,REFERENCE,SE,NON-US,8.5,9,8,5.35,5.142857142857143
https://disneyplus.com,ENTERTAINMENT,US,CA,12.9,18,53,20.99,7.5625
https://youtube.com,ENTERTAINMENT,US,CA,13.6,51,172,65.61,13.491803278688524
https://microsoft.com,COMPUTERS AND ELECTRONICS,US,WA,12.8,486,1383,712.3,13.655375552282768
https://apple.com,COMPUTERS AND ELECTRONICS,US,CA,13.5,2494,8246,3972.15,14.48860398860399
https://adobe.com,COMPUTERS AND ELECTRONICS,US,CA,12.0,174,419,221.91,11.060836501901141
https://github.com,COMPUTERS AND ELECTRONICS,US,CA,12.1,21,52,17.97,5.5675675675675675
https://hp.com,COMPUTERS AND ELECTRONICS,US,CA,13.8,342,1201,508.49,12.22
https://icloud.com,COMPUTERS AND ELECTRONICS,US,CA,13.5,128,421,185.4,12.053658536585365
https://oracle.com,COMPUTERS AND ELECTRONICS,US,CA,14.4,217,852,338.55,12.928143712574851
https://docs.google.com,COMPUTERS AND ELECTRONICS,US,CA,16.1,231,1199,405.24,14.925595238095237
https://cloud.google.com,COMPUTERS AND ELECTRONICS,US,CA,6.4,6,2,2.23,5.333333333333333
https://autodesk.com,COMPUTERS AND ELECTRONICS,US,CA,12.8,412,1178,597.12,13.289156626506024
https://webpkgcache.com,COMPUTERS AND ELECTRONICS,US,CA,14.7,331,1368,522.52,13.404166666666667
https://ilovepdf.com,COMPUTERS AND ELECTRONICS,US,AZ,12.8,486,1383,712.3,13.655375552282768
https://iloveimg.com,COMPUTERS AND ELECTRONICS,US,AZ,14.6,274,1106,406.34,12.662531017369727
https://freepdfconvert.com,COMPUTERS AND ELECTRONICS,US,AZ,14.5,212,847,319.02,12.87220447284345
https://fotor.com,COMPUTERS AND ELECTRONICS,US,AZ,12.6,36,98,50.2,10.883333333333333
https://bluestacks.com,COMPUTERS AND ELECTRONICS,US,AZ,13.9,127,454,189.28,10.415966386554622
https://techtarget.com,COMPUTERS AND ELECTRONICS,US,MA,13.8,675,2377,1170.31,16.91584699453552
https://cnet.com,COMPUTERS AND ELECTRONICS,US,NY,14.3,555,2107,797.11,12.416557161629434
https://stackoverflow.com,COMPUTERS AND ELECTRONICS,US,NY,12.2,223,566,323.49,14.270096463022508
https://pcmag.com,COMPUTERS AND ELECTRONICS,US,NY,13.5,444,1464,645.35,12.395245170876672
https://ibm.com,COMPUTERS AND ELECTRONICS,US,NY,10.0,47,68,39.18,7.869565217391305
https://allrecipes.com,FOOD AND DRINK,US,IA,12.7,64,181,68.44,5.897810218978102
https://foodandwine.com,FOOD AND DRINK,US,IA,8.5,24,21,16.09,6.588235294117647
https://eatingwell.com,FOOD AND DRINK,US,IA,10.5,15,25,15.17,9.130434782608695
https://loveandlemons.com,FOOD AND DRINK,US,AZ,15.9,373,1871,728.62,15.846017699115045
https://sallysbakingaddiction.com,FOOD AND DRINK,US,AZ,13.5,32,105,42.4,10.326530612244898
https://thekitchn.com,FOOD AND DRINK,US,AZ,14.0,164,599,245.38,14.04954954954955
https://thepioneerwoman.com,FOOD AND DRINK,US,AZ,7.2,8,4,5.23,6.454545454545454
https://tastesbetterfromscratch.com,FOOD AND DRINK,US,AZ,14.2,542,2025,809.42,12.58736059479554
https://spendwithpennies.com,FOOD AND DRINK,US,AZ,14.5,128,508,212.01,13.708333333333334
https://swiggy.com,FOOD AND DRINK,US,AZ,16.0,370,1869,727.45,15.898576512455517
https://natashaskitchen.com,FOOD AND DRINK,US,AZ,0.0,1,2,0.79,2.25
https://downshiftology.com,FOOD AND DRINK,US,AZ,13.2,97,302,134.31,12.090909090909092
https://dogster.com,PETS AND ANIMALS,US,AZ,13.5,102,333,151.94,14.26056338028169
https://dogtime.com,PETS AND ANIMALS,US,AZ,14.4,244,947,401.73,14.445983379501385
https://expertoanimal.com,PETS AND ANIMALS,US,AZ,14.2,172,651,288.82,14.431372549019608
https://wildlifetrusts.org,PETS AND ANIMALS,US,AZ,11.3,17,35,16.41,6.875
https://bettervet.com,PETS AND ANIMALS,US,AZ,12.5,223,600,294.59,11.786585365853659
https://cats.com,PETS AND ANIMALS,US,AZ,14.0,175,630,268.36,14.326530612244898
https://litter-robot.com,PETS AND ANIMALS,US,AZ,14.3,44,168,64.12,10.945205479452055
https://lancasterpuppies.com,PETS AND ANIMALS,US,AZ,11.2,50,101,56.23,10.82089552238806
https://aquariumcoop.com,PETS AND ANIMALS,US,AZ,13.0,95,286,139.57,13.587786259541986
https://trustedhousesitters.com,PETS AND ANIMALS,US,AZ,15.0,51,222,94.81,14.075949367088608
https://petmd.com,PETS AND ANIMALS,US,FL,13.1,206,627,299.06,12.901273885350319
https://petinsurance.com,PETS AND ANIMALS,US,FL,15.3,328,1499,562.48,13.793939393939393
https://spotpet.com,PETS AND ANIMALS,US,FL,14.5,565,2242,840.77,11.263498920086393
https://nwf.org,PETS AND ANIMALS,US,FL,14.0,159,578,233.45,12.558333333333334
https://thesprucepets.com,PETS AND ANIMALS,US,NY,15.0,130,559,245.56,18.99390243902439
https://aspca.org,PETS AND ANIMALS,US,NY,9.4,20,24,15.5,8.444444444444445
https://adoptapet.com,PETS AND ANIMALS,US,NY,14.0,129,468,200.21,13.10880829015544
https://aspcapetinsurance.com,PETS AND ANIMALS,US,NY,9.2,80,91,71.13,8.416666666666666
https://petco.com,PETS AND ANIMALS,US,CA,12.9,209,615,276.42,11.717532467532468
https://wagwalking.com,PETS AND ANIMALS,US,CA,12.1,154,379,173.58,10.142857142857142
https://sandiegozoo.org,PETS AND ANIMALS,US,CA,14.1,264,968,422.81,15.08498583569405
https://animalia.bio,PETS AND ANIMALS,US,CA,15.0,90,386,173.65,11.406417112299465
https://livemint.com,FINANCE,US,AZ,13.0,81,242,100.44,9.82442748091603
https://businessinsider.com,FINANCE,US,AZ,13.9,239,855,389.51,15.436746987951807
https://bankbazaar.com,FINANCE,US,AZ,15.1,481,2109,833.19,14.845050215208035
https://hangikredi.com,FINANCE,US,AZ,15.0,221,955,427.38,16.595015576323988
https://bseindia.com,FINANCE,US,AZ,12.9,62,181,74.04,9.35
https://paisabazaar.com,FINANCE,US,AZ,11.1,63,124,77.67,9.776699029126213
https://wise.com,FINANCE,US,CA,0.0,2,4,3.13,1.9285714285714286
https://tradingview.com,FINANCE,US,CA,14.9,685,2917,1202.21,14.61157796451914
https://paypal.com,FINANCE,US,CA,13.4,318,1019,462.9,14.025462962962964
https://coinmarketcap.com,FINANCE,US,CA,14.2,414,1563,681.03,14.43931623931624
https://intuit.com,FINANCE,US,CA,11.1,129,250,149.1,11.959302325581396
https://coinbase.com,FINANCE,US,CA,12.2,31,79,33.55,9.347826086956522
https://schwab.com,FINANCE,US,CA,11.5,59,127,63.12,9.363636363636363
https://wellsfargo.com,FINANCE,US,CA,13.0,135,400,167.58,10.177884615384615
https://experian.com,FINANCE,US,CA,12.9,96,281,101.6,10.114754098360656
https://creditkarma.com,FINANCE,US,CA,13.9,389,1389,491.26,11.41132075471698
https://forbes.com,FINANCE,US,NY,14.7,506,2072,794.42,12.63953488372093
https://investopedia.com,FINANCE,US,NY,15.0,651,2824,1139.62,16.0707182320442
https://americanexpress.com,FINANCE,US,NY,13.4,21,68,26.43,10.121212121212121
https://bloomberg.com,FINANCE,US,NY,10.6,64,108,70.69,10.06060606060606
https://finance.yahoo.com,FINANCE,US,VA,10.1,4,6,3.76,6.125
https://capitalone.com,FINANCE,US,VA,14.7,156,642,258.29,13.548936170212766
https://cnbc.com,FINANCE,US,NJ,14.9,189,800,307.15,12.45
https://bankrate.com,FINANCE,US,ID,11.8,64,149,76.68,13.578947368421053
https://bankofamerica.com,FINANCE,US,NC,11.3,522,1068,583.03,10.41222366710013
https://chase.com,FINANCE,US,DE,13.7,286,985,397.1,12.118932038834952
https://westernunion.com,FINANCE,US,CO,9.5,135,167,117.14,8.911602209944752
https://nasdaq.com,FINANCE,US,CT,11.2,81,162,98.33,10.475409836065573
https://discover.com,FINANCE,US,IL,14.8,445,1867,738.64,14.864951768488746
https://fidelity.com,FINANCE,US,MA,14.1,39,145,56.16,14.680851063829786
https://pnc.com,FINANCE,US,PA,12.8,81,233,96.82,9.89344262295082
https://usbank.com,FINANCE,US,MN,13.7,230,786,317.32,12.71875
