URL,Industry,Country,State,traffic-count,traffic-value,domain-rating
https://mayoclinic.org,HEALTH,US,MN,161000000.0,52000000.0,92.0
https://clevelandclinic.org,HEALTH,US,ID,117000000.0,48000000.0,91.0
https://healthline.com,HEALTH,US,ID,96000000.0,25000000.0,92.0
https://medicalnewstoday.com,HEALTH,US,ID,64000000.0,20000000.0,91.0
https://healthgrades.com,HEALTH,US,ID,5300000.0,4700000.0,87.0
https://webmd.com,HEALTH,US,NY,107000000.0,46000000.0,92.0
https://verywellhealth.com,HEALTH,US,NY,16000000.0,4600000.0,90.0
https://plannedparenthood.org,HEALTH,US,NY,13000000.0,4700000.0,85.0
https://medscape.com,HEALTH,US,NY,7800000.0,3800000.0,90.0
https://babycenter.com,HEALTH,US,NY,7100000.0,1300000.0,83.0
https://pharmeasy.in,HEALTH,IN,NON-US,9500000.0,520000.0,76.0
https://truemeds.in,HEALTH,IN,NON-US,5500000.0,304000.0,45.0
https://memorial.com.tr,HEALTH,TR,NON-US,33000000.0,873000.0,74.0
https://tuasaude.com,HEALTH,IS,NON-US,29000000.0,1600000.0,78.0
https://pinterest.de,HEALTH,DE,NON-US,8400000.0,627000.0,91.0
https://jysk.de,HEALTH,DE,NON-US,3200000.0,425000.0,51.0
https://linkedin.com,JOBS AND EDUCATION,US,CA,170000000.0,91000000.0,98.0
https://quillbot.com,JOBS AND EDUCATION,US,CA,54000000.0,2800000.0,79.0
https://ziprecruiter.com,JOBS AND EDUCATION,US,CA,13000000.0,5800000.0,87.0
https://desmos.com,JOBS AND EDUCATION,US,CA,10000000.0,4600000.0,79.0
https://sarkariresult.com,JOBS AND EDUCATION,US,MA,64000000.0,1100000.0,72.0
https://grammarly.com,JOBS AND EDUCATION,US,AZ,30000000.0,10000000.0,90.0
https://khanacademy.org,JOBS AND EDUCATION,US,AZ,20000000.0,5600000.0,90.0
https://jagranjosh.com,JOBS AND EDUCATION,US,AZ,17000000.0,722000.0,77.0
https://cuemath.com,JOBS AND EDUCATION,US,AZ,13000000.0,1100000.0,73.0
https://vedantu.com,JOBS AND EDUCATION,US,AZ,12000000.0,736000.0,73.0
https://quizizz.com,JOBS AND EDUCATION,US,AZ,12000000.0,6800000.0,79.0
https://coursera.org,JOBS AND EDUCATION,US,AZ,11000000.0,12000000.0,91.0
https://jooble.org,JOBS AND EDUCATION,US,AZ,9800000.0,739000.0,89.0
https://sarkarialert.net,JOBS AND EDUCATION,US,AZ,8400000.0,130000.0,44.0
https://unacademy.com,JOBS AND EDUCATION,US,AZ,7800000.0,454000.0,72.0
https://leverageedu.com,JOBS AND EDUCATION,US,AZ,7100000.0,455000.0,72.0
https://mathplayground.com,JOBS AND EDUCATION,US,AZ,6600000.0,6300000.0,74.0
https://testbook.com,JOBS AND EDUCATION,US,CO,21000000.0,978000.0,72.0
https://clever.com,JOBS AND EDUCATION,US,CO,13000000.0,29000000.0,80.0
https://adp.com,JOBS AND EDUCATION,US,NJ,10000000.0,22000000.0,91.0
https://udemy.com,JOBS AND EDUCATION,US,"Data protected, not disclosed",7700000.0,2200000.0,91.0
https://instructure.com,JOBS AND EDUCATION,US,UT,6000000.0,1500000.0,87.0
https://blooket.com,JOBS AND EDUCATION,US,DE,6000000.0,6600000.0,74.0
https://mynavi.jp,JOBS AND EDUCATION,JP,NON-US,27000000.0,7300000.0,91.0
https://alc.co.jp,JOBS AND EDUCATION,JP,NON-US,5700000.0,1400000.0,77.0
https://sephora.com,BEAUTY AND FITNESS,US,FL,8800000.0,3100000.0,87.0
https://glamour.com,BEAUTY AND FITNESS,US,NY,3300000.0,518000.0,87.0
https://yelp.com,BEAUTY AND FITNESS,US,CA,108000000.0,97000000.0,95.0
https://eudora.com.br,BEAUTY AND FITNESS,BR,NON-US,935000.0,89000.0,63.0
https://esthe-ranking.jp,BEAUTY AND FITNESS,JP,NON-US,2000000.0,474000.0,81.0
https://impots.gouv.fr,LAW AND GOVERNMENT,FR,NON-US,7200000.0,4200000.0,90.0
https://kompas.com,LAW AND GOVERNMENT,ID,NON-US,50000000.0,1400000.0,87.0
https://interia.pl,LAW AND GOVERNMENT,PL,NON-US,41000000.0,6600000.0,83.0
https://trulia.com,REAL ESTATE,US,ID,5200000.0,1500000.0,87.0
https://rentcafe.com,REAL ESTATE,US,ID,2300000.0,2700000.0,90.0
https://apartments.com,REAL ESTATE,US,DC,14000000.0,8100000.0,82.0
https://homes.com,REAL ESTATE,US,DC,2700000.0,574000.0,81.0
https://mamikos.com,REAL ESTATE,US,AZ,7200000.0,491000.0,59.0
https://redfin.com,REAL ESTATE,US,AZ,5800000.0,1700000.0,90.0
https://aplaceformom.com,REAL ESTATE,US,AZ,1100000.0,2000000.0,77.0
https://valuecom.com,REAL ESTATE,US,AZ,1000000.0,1200000.0,42.0
https://housing.com,REAL ESTATE,US,CO,3800000.0,243000.0,77.0
https://remax.com,REAL ESTATE,US,CO,1700000.0,306000.0,85.0
https://rent.com,REAL ESTATE,US,GA,1700000.0,661000.0,78.0
https://meinestadt.de,REFERENCE,DE,NON-US,3100000.0,498000.0,80.0
https://hitta.se,REFERENCE,SE,NON-US,3600000.0,563000.0,86.0
https://disneyplus.com,ENTERTAINMENT,US,CA,27000000.0,20000000.0,87.0
https://youtube.com,ENTERTAINMENT,US,CA,3300000000.0,510000000.0,99.0
https://microsoft.com,COMPUTERS AND ELECTRONICS,US,WA,467000000.0,121000000.0,96.0
https://apple.com,COMPUTERS AND ELECTRONICS,US,CA,445000000.0,270000000.0,97.0
https://adobe.com,COMPUTERS AND ELECTRONICS,US,CA,125000000.0,64000000.0,96.0
https://github.com,COMPUTERS AND ELECTRONICS,US,CA,68000000.0,25000000.0,96.0
https://hp.com,COMPUTERS AND ELECTRONICS,US,CA,18000000.0,36000000.0,91.0
https://icloud.com,COMPUTERS AND ELECTRONICS,US,CA,18000000.0,9300000.0,90.0
https://oracle.com,COMPUTERS AND ELECTRONICS,US,CA,8400000.0,8400000.0,93.0
https://docs.google.com,COMPUTERS AND ELECTRONICS,US,CA,7000000.0,3100000.0,96.0
https://cloud.google.com,COMPUTERS AND ELECTRONICS,US,CA,6900000.0,16000000.0,92.0
https://autodesk.com,COMPUTERS AND ELECTRONICS,US,CA,6500000.0,11000000.0,90.0
https://webpkgcache.com,COMPUTERS AND ELECTRONICS,US,CA,5100000.0,1400000.0,73.0
https://ilovepdf.com,COMPUTERS AND ELECTRONICS,US,AZ,138000000.0,6600000.0,81.0
https://iloveimg.com,COMPUTERS AND ELECTRONICS,US,AZ,13000000.0,755000.0,79.0
https://freepdfconvert.com,COMPUTERS AND ELECTRONICS,US,AZ,8000000.0,464000.0,73.0
https://fotor.com,COMPUTERS AND ELECTRONICS,US,AZ,6800000.0,617000.0,81.0
https://bluestacks.com,COMPUTERS AND ELECTRONICS,US,AZ,5100000.0,504000.0,84.0
https://techtarget.com,COMPUTERS AND ELECTRONICS,US,MA,13000000.0,11000000.0,91.0
https://cnet.com,COMPUTERS AND ELECTRONICS,US,NY,24000000.0,24000000.0,92.0
https://stackoverflow.com,COMPUTERS AND ELECTRONICS,US,NY,15000000.0,3000000.0,92.0
https://pcmag.com,COMPUTERS AND ELECTRONICS,US,NY,9400000.0,9800000.0,91.0
https://ibm.com,COMPUTERS AND ELECTRONICS,US,NY,9400000.0,8900000.0,92.0
https://allrecipes.com,FOOD AND DRINK,US,IA,57000000.0,6200000.0,88.0
https://foodandwine.com,FOOD AND DRINK,US,IA,5100000.0,1300000.0,88.0
https://eatingwell.com,FOOD AND DRINK,US,IA,4500000.0,928000.0,84.0
https://loveandlemons.com,FOOD AND DRINK,US,AZ,14000000.0,1400000.0,79.0
https://sallysbakingaddiction.com,FOOD AND DRINK,US,AZ,9600000.0,1100000.0,81.0
https://thekitchn.com,FOOD AND DRINK,US,AZ,9100000.0,1200000.0,86.0
https://thepioneerwoman.com,FOOD AND DRINK,US,AZ,8900000.0,544000.0,81.0
https://tastesbetterfromscratch.com,FOOD AND DRINK,US,AZ,6400000.0,728000.0,75.0
https://spendwithpennies.com,FOOD AND DRINK,US,AZ,5800000.0,476000.0,77.0
https://swiggy.com,FOOD AND DRINK,US,AZ,5700000.0,293000.0,81.0
https://natashaskitchen.com,FOOD AND DRINK,US,AZ,4300000.0,478000.0,76.0
https://downshiftology.com,FOOD AND DRINK,US,AZ,4300000.0,366000.0,75.0
https://dogster.com,PETS AND ANIMALS,US,AZ,1400000.0,206000.0,77.0
https://dogtime.com,PETS AND ANIMALS,US,AZ,1400000.0,206000.0,79.0
https://expertoanimal.com,PETS AND ANIMALS,US,AZ,1200000.0,37000.0,74.0
https://wildlifetrusts.org,PETS AND ANIMALS,US,AZ,737000.0,317000.0,80.0
https://bettervet.com,PETS AND ANIMALS,US,AZ,635000.0,201000.0,55.0
https://cats.com,PETS AND ANIMALS,US,AZ,601000.0,175000.0,68.0
https://litter-robot.com,PETS AND ANIMALS,US,AZ,555000.0,280000.0,72.0
https://lancasterpuppies.com,PETS AND ANIMALS,US,AZ,532000.0,107000.0,51.0
https://aquariumcoop.com,PETS AND ANIMALS,US,AZ,528000.0,66000.0,58.0
https://trustedhousesitters.com,PETS AND ANIMALS,US,AZ,502000.0,168000.0,74.0
https://petmd.com,PETS AND ANIMALS,US,FL,7400000.0,1800000.0,84.0
https://petinsurance.com,PETS AND ANIMALS,US,FL,636000.0,1900000.0,77.0
https://spotpet.com,PETS AND ANIMALS,US,FL,459000.0,189000.0,62.0
https://nwf.org,PETS AND ANIMALS,US,FL,433000.0,201000.0,83.0
https://thesprucepets.com,PETS AND ANIMALS,US,NY,3300000.0,537000.0,81.0
https://aspca.org,PETS AND ANIMALS,US,NY,660000.0,2800000.0,88.0
https://adoptapet.com,PETS AND ANIMALS,US,NY,613000.0,115000.0,81.0
https://aspcapetinsurance.com,PETS AND ANIMALS,US,NY,419000.0,1500000.0,75.0
https://petco.com,PETS AND ANIMALS,US,CA,2600000.0,1700000.0,81.0
https://wagwalking.com,PETS AND ANIMALS,US,CA,2000000.0,464000.0,78.0
https://sandiegozoo.org,PETS AND ANIMALS,US,CA,1000000.0,606000.0,81.0
https://animalia.bio,PETS AND ANIMALS,US,CA,926000.0,26000.0,67.0
https://livemint.com,FINANCE,US,AZ,19000000.0,2600000.0,89.0
https://businessinsider.com,FINANCE,US,AZ,14000000.0,6800000.0,92.0
https://bankbazaar.com,FINANCE,US,AZ,11000000.0,1000000.0,75.0
https://hangikredi.com,FINANCE,US,AZ,10000000.0,541000.0,61.0
https://bseindia.com,FINANCE,US,AZ,5400000.0,900000.0,84.0
https://paisabazaar.com,FINANCE,US,AZ,5300000.0,371000.0,73.0
https://wise.com,FINANCE,US,CA,64000000.0,12000000.0,85.0
https://tradingview.com,FINANCE,US,CA,50000000.0,18000000.0,91.0
https://paypal.com,FINANCE,US,CA,38000000.0,13000000.0,95.0
https://coinmarketcap.com,FINANCE,US,CA,31000000.0,28000000.0,91.0
https://intuit.com,FINANCE,US,CA,10000000.0,14000000.0,92.0
https://coinbase.com,FINANCE,US,CA,10000000.0,8800000.0,91.0
https://schwab.com,FINANCE,US,CA,9100000.0,5600000.0,86.0
https://wellsfargo.com,FINANCE,US,CA,8800000.0,33000000.0,89.0
https://experian.com,FINANCE,US,CA,5400000.0,7000000.0,90.0
https://creditkarma.com,FINANCE,US,CA,5300000.0,10000000.0,84.0
https://forbes.com,FINANCE,US,NY,59000000.0,67000000.0,94.0
https://investopedia.com,FINANCE,US,NY,40000000.0,26000000.0,92.0
https://americanexpress.com,FINANCE,US,NY,13000000.0,33000000.0,91.0
https://bloomberg.com,FINANCE,US,NY,8400000.0,4900000.0,92.0
https://finance.yahoo.com,FINANCE,US,VA,52000000.0,44000000.0,92.0
https://capitalone.com,FINANCE,US,VA,17000000.0,24000000.0,85.0
https://cnbc.com,FINANCE,US,NJ,16000000.0,15000000.0,92.0
https://bankrate.com,FINANCE,US,ID,14000000.0,29000000.0,90.0
https://bankofamerica.com,FINANCE,US,NC,14000000.0,28000000.0,88.0
https://chase.com,FINANCE,US,DE,13000000.0,30000000.0,87.0
https://westernunion.com,FINANCE,US,CO,12000000.0,8199999.999999999,87.0
https://nasdaq.com,FINANCE,US,CT,8400000.0,6700000.0,90.0
https://discover.com,FINANCE,US,IL,7500000.0,33000000.0,87.0
https://fidelity.com,FINANCE,US,MA,7500000.0,5500000.0,86.0
https://pnc.com,FINANCE,US,PA,6100000.0,12000000.0,82.0
https://usbank.com,FINANCE,US,MN,5600000.0,7900000.0,84.0
