,URL,Industry,Country,State,DNSMI
0,https://eudora.com.br,BEAUTY AND FITNESS,BR,NON-US,0
1,https://expertoanimal.com,PETS AND ANIMALS,US,AZ,0
2,https://animalia.bio,PETS AND ANIMALS,US,CA,1
3,https://livemint.com,FINANCE,US,AZ,0
4,https://businessinsider.com,FINANCE,US,AZ,0
5,https://bankbazaar.com,FINANCE,US,AZ,0
6,https://hangikredi.com,FINANCE,US,AZ,0
7,https://wise.com,FINANCE,US,CA,0
8,https://tradingview.com,FINANCE,US,CA,0
9,https://paypal.com,FINANCE,US,CA,0
10,https://coinmarketcap.com,FINANCE,US,CA,1
11,https://intuit.com,FINANCE,US,CA,0
12,https://coinbase.com,FINANCE,US,CA,1
13,https://schwab.com,FINANCE,US,CA,0
14,https://wellsfargo.com,FINANCE,US,CA,1
15,https://experian.com,FINANCE,US,CA,0
16,https://creditkarma.com,FINANCE,US,CA,0
17,https://forbes.com,FINANCE,US,NY,1
18,https://investopedia.com,FINANCE,US,NY,0
19,https://americanexpress.com,FINANCE,US,NY,1
20,https://finance.yahoo.com,FINANCE,US,VA,0
21,https://capitalone.com,FINANCE,US,VA,0
22,https://bankrate.com,FINANCE,US,ID,1
23,https://bankofamerica.com,FINANCE,US,NC,0
24,https://chase.com,FINANCE,US,DE,0
25,https://westernunion.com,FINANCE,US,CO,0
26,https://nasdaq.com,FINANCE,US,CT,1
27,https://discover.com,FINANCE,US,IL,0
28,https://fidelity.com,FINANCE,US,MA,0
29,https://pnc.com,FINANCE,US,PA,1
30,https://usbank.com,FINANCE,US,MN,0
31,https://microsoft.com,COMPUTERS AND ELECTRONICS,US,WA,0
32,https://apple.com,COMPUTERS AND ELECTRONICS,US,CA,0
33,https://github.com,COMPUTERS AND ELECTRONICS,US,CA,1
34,https://hp.com,COMPUTERS AND ELECTRONICS,US,CA,0
35,https://icloud.com,COMPUTERS AND ELECTRONICS,US,CA,0
36,https://oracle.com,COMPUTERS AND ELECTRONICS,US,CA,1
37,https://cloud.google.com,COMPUTERS AND ELECTRONICS,US,CA,0
38,https://autodesk.com,COMPUTERS AND ELECTRONICS,US,CA,1
39,https://webpkgcache.com,COMPUTERS AND ELECTRONICS,US,CA,0
40,https://ilovepdf.com,COMPUTERS AND ELECTRONICS,US,AZ,0
41,https://iloveimg.com,COMPUTERS AND ELECTRONICS,US,AZ,0
42,https://freepdfconvert.com,COMPUTERS AND ELECTRONICS,US,AZ,0
43,https://fotor.com,COMPUTERS AND ELECTRONICS,US,AZ,0
44,https://bluestacks.com,COMPUTERS AND ELECTRONICS,US,AZ,1
45,https://techtarget.com,COMPUTERS AND ELECTRONICS,US,MA,1
46,https://cnet.com,COMPUTERS AND ELECTRONICS,US,NY,1
47,https://stackoverflow.com,COMPUTERS AND ELECTRONICS,US,NY,0
48,https://pcmag.com,COMPUTERS AND ELECTRONICS,US,NY,1
49,https://ibm.com,COMPUTERS AND ELECTRONICS,US,NY,0
50,https://loveandlemons.com,FOOD AND DRINK,US,AZ,1
51,https://sallysbakingaddiction.com,FOOD AND DRINK,US,AZ,1
52,https://tastesbetterfromscratch.com,FOOD AND DRINK,US,AZ,1
53,https://swiggy.com,FOOD AND DRINK,US,AZ,0
54,https://natashaskitchen.com,FOOD AND DRINK,US,AZ,1
55,https://downshiftology.com,FOOD AND DRINK,US,AZ,1
56,https://rentcafe.com,REAL ESTATE,US,ID,0
57,https://apartments.com,REAL ESTATE,US,DC,1
58,https://homes.com,REAL ESTATE,US,DC,0
59,https://realtor.com,REAL ESTATE,US,FL,1
60,https://redfin.com,REAL ESTATE,US,AZ,1
61,https://aplaceformom.com,REAL ESTATE,US,AZ,1
62,https://valuecom.com,REAL ESTATE,US,AZ,0
63,https://housing.com,REAL ESTATE,US,CO,0
64,https://remax.com,REAL ESTATE,US,CO,0
65,https://rent.com,REAL ESTATE,US,GA,1
