,URL,Industry,Country,State,smog,sentence_count,long_word_count,reading_time,avg_sentence_length
0,https://sephora.com,BEAUTY AND FITNESS,US,FL,15.3,288.0,1301.0,523.87,14.784722222222221
1,https://glamour.com,BEAUTY AND FITNESS,US,NY,15.3,288.0,1301.0,523.87,14.784722222222221
2,https://yelp.com,BEAUTY AND FITNESS,US,CA,15.6,385.0,1823.0,691.43,16.318446601941748
3,https://eudora.com.br,BEAUTY AND FITNESS,BR,NON-US,15.3,519.0,2373.0,1017.31,20.90793650793651
4,https://disneyplus.com,ENTERTAINMENT,US,CA,13.2,37.0,115.0,50.24,9.157142857142857
5,https://youtube.com,ENTERTAINMENT,US,CA,13.6,51.0,172.0,65.61,13.491803278688524
6,https://dogster.com,PETS AND ANIMALS,US,AZ,12.8,486.0,1383.0,712.3,13.655375552282768
7,https://dogtime.com,PETS AND ANIMALS,US,AZ,14.4,244.0,947.0,401.73,14.445983379501385
8,https://expertoanimal.com,PETS AND ANIMALS,US,AZ,14.2,172.0,651.0,288.82,14.431372549019608
9,https://wildlifetrusts.org,PETS AND ANIMALS,US,AZ,11.3,17.0,35.0,16.41,6.875
10,https://cats.com,PETS AND ANIMALS,US,AZ,12.5,223.0,600.0,294.59,11.786585365853659
11,https://litter-robot.com,PETS AND ANIMALS,US,AZ,14.3,44.0,168.0,64.12,10.945205479452055
12,https://lancasterpuppies.com,PETS AND ANIMALS,US,AZ,11.2,50.0,101.0,56.23,10.805970149253731
13,https://aquariumcoop.com,PETS AND ANIMALS,US,AZ,13.0,95.0,286.0,139.57,13.587786259541986
14,https://trustedhousesitters.com,PETS AND ANIMALS,US,AZ,15.0,51.0,222.0,94.81,14.075949367088608
15,https://petmd.com,PETS AND ANIMALS,US,FL,13.1,206.0,627.0,299.06,12.901273885350319
16,https://petinsurance.com,PETS AND ANIMALS,US,FL,15.3,328.0,1499.0,562.48,13.793939393939393
17,https://spotpet.com,PETS AND ANIMALS,US,FL,12.9,56.0,164.0,61.87,9.914634146341463
18,https://aspca.org,PETS AND ANIMALS,US,NY,14.0,159.0,578.0,233.45,12.558333333333334
19,https://adoptapet.com,PETS AND ANIMALS,US,NY,14.0,129.0,468.0,200.21,13.10880829015544
20,https://aspcapetinsurance.com,PETS AND ANIMALS,US,NY,9.2,80.0,91.0,71.13,8.416666666666666
21,https://petco.com,PETS AND ANIMALS,US,CA,12.9,209.0,615.0,276.42,11.717532467532468
22,https://wagwalking.com,PETS AND ANIMALS,US,CA,12.1,154.0,379.0,173.58,10.142857142857142
23,https://sandiegozoo.org,PETS AND ANIMALS,US,CA,14.1,264.0,968.0,422.81,15.08498583569405
24,https://animalia.bio,PETS AND ANIMALS,US,CA,15.0,90.0,386.0,173.65,11.406417112299465
25,https://livemint.com,FINANCE,US,AZ,13.0,81.0,242.0,100.44,9.82442748091603
26,https://businessinsider.com,FINANCE,US,AZ,13.9,241.0,854.0,393.38,15.462686567164178
27,https://bankbazaar.com,FINANCE,US,AZ,15.0,494.0,2116.0,847.48,14.804195804195805
28,https://hangikredi.com,FINANCE,US,AZ,15.0,221.0,955.0,427.38,16.595015576323988
29,https://wise.com,FINANCE,US,CA,12.9,62.0,181.0,74.04,9.35
30,https://tradingview.com,FINANCE,US,CA,14.9,685.0,2917.0,1202.21,14.61157796451914
31,https://paypal.com,FINANCE,US,CA,13.4,318.0,1019.0,462.9,14.025462962962964
32,https://coinmarketcap.com,FINANCE,US,CA,14.2,414.0,1563.0,681.03,14.43931623931624
33,https://intuit.com,FINANCE,US,CA,11.3,118.0,244.0,142.71,12.522292993630574
34,https://coinbase.com,FINANCE,US,CA,12.2,31.0,79.0,33.55,9.347826086956522
35,https://schwab.com,FINANCE,US,CA,11.5,59.0,127.0,63.12,9.363636363636363
36,https://wellsfargo.com,FINANCE,US,CA,13.0,135.0,400.0,167.58,10.177884615384615
37,https://experian.com,FINANCE,US,CA,12.9,97.0,284.0,102.29,10.089430894308943
38,https://creditkarma.com,FINANCE,US,CA,13.9,389.0,1389.0,491.26,11.41132075471698
39,https://forbes.com,FINANCE,US,NY,14.7,506.0,2072.0,794.42,12.63953488372093
40,https://investopedia.com,FINANCE,US,NY,15.0,651.0,2824.0,1139.62,16.0707182320442
41,https://americanexpress.com,FINANCE,US,NY,12.0,30.0,72.0,32.69,9.953488372093023
42,https://finance.yahoo.com,FINANCE,US,VA,10.6,64.0,108.0,70.69,10.06060606060606
43,https://capitalone.com,FINANCE,US,VA,14.7,156.0,642.0,258.29,13.548936170212766
44,https://cnbc.com,FINANCE,US,NJ,11.9,32.0,76.0,28.82,6.901960784313726
45,https://bankrate.com,FINANCE,US,ID,11.8,64.0,149.0,76.68,13.578947368421053
46,https://bankofamerica.com,FINANCE,US,NC,11.3,522.0,1068.0,583.03,10.41222366710013
47,https://chase.com,FINANCE,US,DE,13.7,288.0,993.0,398.97,12.055288461538462
48,https://westernunion.com,FINANCE,US,CO,9.5,135.0,167.0,117.14,8.911602209944752
49,https://nasdaq.com,FINANCE,US,CT,11.2,81.0,162.0,98.33,10.475409836065573
50,https://discover.com,FINANCE,US,IL,14.8,445.0,1867.0,738.64,14.864951768488746
51,https://fidelity.com,FINANCE,US,MA,14.1,39.0,145.0,56.16,14.680851063829786
52,https://pnc.com,FINANCE,US,PA,12.8,81.0,233.0,96.82,9.89344262295082
53,https://usbank.com,FINANCE,US,MN,12.4,126.0,334.0,143.95,11.27878787878788
54,https://microsoft.com,COMPUTERS AND ELECTRONICS,US,WA,11.3,63.0,128.0,53.49,5.59349593495935
55,https://apple.com,COMPUTERS AND ELECTRONICS,US,CA,13.5,2494.0,8246.0,3972.15,14.48860398860399
56,https://github.com,COMPUTERS AND ELECTRONICS,US,CA,12.0,174.0,419.0,221.91,11.060836501901141
57,https://hp.com,COMPUTERS AND ELECTRONICS,US,CA,13.8,342.0,1201.0,508.49,12.22
58,https://icloud.com,COMPUTERS AND ELECTRONICS,US,CA,15.2,422.0,1874.0,767.04,15.956026058631922
59,https://oracle.com,COMPUTERS AND ELECTRONICS,US,CA,14.4,217.0,852.0,338.55,12.928143712574851
60,https://cloud.google.com,COMPUTERS AND ELECTRONICS,US,CA,16.1,231.0,1199.0,405.24,14.925595238095237
61,https://autodesk.com,COMPUTERS AND ELECTRONICS,US,CA,12.8,487.0,1384.0,712.92,13.602639296187684
62,https://webpkgcache.com,COMPUTERS AND ELECTRONICS,US,CA,14.7,331.0,1368.0,522.52,13.404166666666667
63,https://ilovepdf.com,COMPUTERS AND ELECTRONICS,US,AZ,12.8,486.0,1383.0,712.3,13.655375552282768
64,https://iloveimg.com,COMPUTERS AND ELECTRONICS,US,AZ,13.7,71.0,241.0,96.84,11.49074074074074
65,https://freepdfconvert.com,COMPUTERS AND ELECTRONICS,US,AZ,14.5,212.0,847.0,319.02,12.87220447284345
66,https://fotor.com,COMPUTERS AND ELECTRONICS,US,AZ,12.6,36.0,98.0,50.2,10.883333333333333
67,https://bluestacks.com,COMPUTERS AND ELECTRONICS,US,AZ,13.9,127.0,454.0,189.28,10.415966386554622
68,https://techtarget.com,COMPUTERS AND ELECTRONICS,US,MA,13.8,675.0,2377.0,1170.31,16.91584699453552
69,https://cnet.com,COMPUTERS AND ELECTRONICS,US,NY,14.3,555.0,2107.0,797.11,12.416557161629434
70,https://stackoverflow.com,COMPUTERS AND ELECTRONICS,US,NY,12.2,224.0,562.0,324.24,14.438311688311689
71,https://pcmag.com,COMPUTERS AND ELECTRONICS,US,NY,13.5,444.0,1464.0,645.35,12.395245170876672
72,https://ibm.com,COMPUTERS AND ELECTRONICS,US,NY,10.4,38.0,62.0,34.29,8.137931034482758
73,https://loveandlemons.com,FOOD AND DRINK,US,AZ,12.7,64.0,181.0,68.44,5.897810218978102
74,https://sallysbakingaddiction.com,FOOD AND DRINK,US,AZ,13.5,32.0,105.0,42.4,10.326530612244898
75,https://thekitchn.com,FOOD AND DRINK,US,AZ,14.0,164.0,599.0,245.38,14.04954954954955
76,https://tastesbetterfromscratch.com,FOOD AND DRINK,US,AZ,7.2,8.0,4.0,5.23,6.454545454545454
77,https://swiggy.com,FOOD AND DRINK,US,AZ,14.5,128.0,508.0,212.01,13.708333333333334
78,https://natashaskitchen.com,FOOD AND DRINK,US,AZ,0.0,1.0,2.0,0.79,2.25
79,https://downshiftology.com,FOOD AND DRINK,US,AZ,13.2,97.0,302.0,134.31,12.090909090909092
80,https://rentcafe.com,REAL ESTATE,US,ID,13.5,102.0,333.0,151.94,14.26056338028169
81,https://apartments.com,REAL ESTATE,US,DC,10.6,47.0,81.0,48.86,10.555555555555555
82,https://homes.com,REAL ESTATE,US,DC,15.6,502.0,2398.0,929.11,16.234104046242773
83,https://realtor.com,REAL ESTATE,US,FL,15.7,594.0,2858.0,1082.58,16.18362282878412
84,https://redfin.com,REAL ESTATE,US,AZ,12.6,55.0,150.0,61.86,10.943661971830986
85,https://aplaceformom.com,REAL ESTATE,US,AZ,11.2,55.0,111.0,64.93,11.3125
86,https://valuecom.com,REAL ESTATE,US,AZ,14.8,183.0,764.0,300.01,13.285714285714286
87,https://housing.com,REAL ESTATE,US,CO,13.8,26.0,91.0,32.07,11.416666666666666
88,https://remax.com,REAL ESTATE,US,CO,9.6,39.0,50.0,27.25,7.673469387755102
89,https://rent.com,REAL ESTATE,US,GA,14.8,211.0,876.0,353.94,12.942424242424243
